GID,RTE_RB_NM,CITY_NM,BEGIN_DFO,END_DFO,SEG_LEN,Feature_Class
51528,296192,Baytown,0.8239999999932479,0.8239999999932479,0.00014216247604570008,Overlaps_FC
51532,298186,Sabinal,0.3739999999961583,0.375,0.00138785598239817,Overlaps_FC
51719,298237,Willis,0.027000000001862645,0.26900000000023283,0.03360392195885331,Overlaps_FC
51720,297034,Celina,0.0,0.0010000000038417056,0.0007233494798146534,Overlaps_FC
51365,298288,Goliad,1.6820000000006985,1.6820000000006985,5.0599801437583454e-05,Overlaps_FC
51725,297566,Pearland,0.0,3.980999999999767,0.23874346019258127,Overlaps_FC
51730,297569,Oyster Creek,0.8340000000025611,0.8340000000025611,8.833101127807821e-05,Overlaps_FC
51732,255147,Liverpool,2.355999999999767,2.355999999999767,0.00017188823183945714,Overlaps_FC
51742,298303,Missouri City,0.8819999999977881,0.8830000000016298,0.0006247670258004405,Overlaps_FC
51753,298204,Bryan,0.0,0.0,0.00026205371684945387,Overlaps_FC
51198,297540,Cleburne,0.0,0.0,1.690175237195744e-05,Overlaps_FC
51201,297488,Hudson Oaks,0.0,0.008000000001629815,0.008215374905206109,Overlaps_FC
51771,258156,Bay City,1.0139999999955762,1.0139999999955762,0.0002286686839289216,Overlaps_FC
51773,297541,Lakeway,0.0,1.1089999999967404,0.00753575450814571,Overlaps_FC
51432,297432,Carbon,0.33299999999871943,0.33299999999871943,1.5038338144564823e-05,Overlaps_FC
51442,255782,Houston,0.0,0.005999999993946403,0.006229990289034282,Overlaps_FC
51605,298197,San Antonio,5.917000000001281,5.922999999995227,0.005915641191702599,Overlaps_FC
51240,297878,Brazoria,0.5230000000010477,0.5230000000010477,0.00010720282682257141,Overlaps_FC
51616,290479,Cibolo,0.2480000000068685,0.2480000000068685,2.0887686621492767e-06,Overlaps_FC
51637,298430,Laredo,0.2709999999933643,0.27199999999720603,0.0007533407416546719,Overlaps_FC
51649,257971,Houston,0.7799999999988358,0.7839999999996508,0.0044836155878760515,Overlaps_FC
51650,257971,Houston,1.9869999999937136,1.9919999999983702,0.005481024050677175,Overlaps_FC
51651,296183,Houston,0.0,0.004000000000814907,0.003847185258321851,Overlaps_FC
51802,254728,Tyler,5.123999999996158,5.139999999999418,0.016013959055952334,Overlaps_FC
51808,290125,Houston,1.8080000000045402,2.0249999999941792,0.182676145747786,Overlaps_FC
51655,298402,Schertz,0.9909999999945285,1.004000000000815,0.013064676767789178,Overlaps_FC
51657,298404,Fair Oaks Ranch,0.0,0.005999999993946403,0.006409690385169272,Overlaps_FC
51668,260269,Hondo,4.01600000000326,4.017000000007101,0.00123765589856794,Overlaps_FC
51832,298387,New Braunfels,0.0,0.00999999999476131,0.009787017938796045,Overlaps_FC
51834,297560,Lytle,1.521999999997206,1.521999999997206,9.499741606954907e-05,Overlaps_FC
51311,298224,Brazoria,0.00999999999476131,0.027000000001862645,0.01812368196147646,Overlaps_FC
51841,298403,Schertz,0.0,0.0029999999969732016,0.0034265401616558745,Overlaps_FC
51842,267317,Cibolo,1.6820000000006985,1.9130000000004657,0.2290797568306943,Overlaps_FC
51844,298577,Cleburne,0.05000000000291038,0.5669999999954598,0.5169310773066174,Overlaps_FC
51512,298374,San Antonio,0.0,0.005000000004656613,0.004937429280668568,Overlaps_FC
51517,297834,Houston,0.0,0.013000000006286427,0.012328458828311949,Overlaps_FC
51845,298578,Odessa,0.4250000000029104,0.4269999999960419,0.001717425892716593,Overlaps_FC
51847,257732,Pasadena,52.99000000000524,53.01799999999639,0.028417479337397057,Overlaps_FC
51333,297065,Refugio,2.252999999996973,2.252999999996973,3.475781961336275e-05,Overlaps_FC
50650,297386,Mercedes,0.771999999997206,0.771999999997206,0.00022552080960902148,Overlaps_FC
50651,297386,Mercedes,0.9989999999961583,0.9989999999961583,0.0001891336819593889,Overlaps_FC
50980,297471,Springtown,1.7810000000026776,1.7859999999927823,0.005060443118903029,Overlaps_FC
50981,297505,Fairview,1.1190000000060536,1.1380000000062864,0.01644610684927043,Overlaps_FC
50996,265293,Harlingen,0.0,0.0,0.00014155142876953695,Overlaps_FC
51015,265470,McAllen,23.335000000006403,23.335000000006403,1.5731846750427934e-06,Overlaps_FC
50854,297802,Brownsville,0.6290000000008149,0.6309999999939464,0.0016454728209022351,Overlaps_FC
51031,296507,Mexia,0.14299999999639113,0.14299999999639113,0.00014944658048270497,Overlaps_FC
51035,297874,Rio Vista,0.2649999999994179,0.2649999999994179,5.256743171051216e-06,Overlaps_FC
50565,297464,Willow Park,0.0,0.008000000001629815,0.007795316971165373,Overlaps_FC
50567,297466,Hudson Oaks,0.2649999999994179,0.2679999999963911,0.003415464502922695,Overlaps_FC
50569,297467,Weatherford,1.6530000000057044,1.6600000000034925,0.007306854858643134,Overlaps_FC
50574,296873,McKinney,0.0029999999969732016,0.0029999999969732016,0.0002811248254357519,Overlaps_FC
50887,268817,Wylie,0.6290000000008149,2.687000000005355,0.0020448508455860937,Overlaps_FC
51070,256639,Houston,37.987999999997555,37.994000000006054,0.006163966207030267,Overlaps_FC
50732,296869,Wylie,2.0310000000026776,2.0310000000026776,8.885824066974517e-06,Overlaps_FC
50902,268276,McKinney,1.032999999995809,1.032999999995809,8.701192803066346e-06,Overlaps_FC
50602,297469,Weatherford,0.4850000000005821,0.4869999999937136,0.002138035063391546,Overlaps_FC
50906,297486,Fort Worth,0.9419999999954598,0.9419999999954598,5.664847483643017e-05,Overlaps_FC
50752,267474,Lewisville,0.11599999999452848,0.11699999999837019,0.0008443615494007662,Overlaps_FC
50928,265381,Donna,20.70799999999872,20.70799999999872,3.36187072507349e-05,Overlaps_FC
51126,255988,Houston,2.857000000003609,2.861000000004424,0.003641709229996044,Overlaps_FC
51129,266128,Blanket,0.0,0.0010000000038417056,0.0008215496073960972,Overlaps_FC
50776,297483,Fort Worth,2.338000000003376,2.502999999996973,0.16258507779886155,Overlaps_FC
50779,290362,Rockport,0.5040000000008149,0.5040000000008149,0.0004347524579452057,Overlaps_FC
52671,296649,Brownsville,0.21199999999953434,0.21199999999953434,0.00010104557884475473,Overlaps_FC
52407,268929,San Marcos,2.543999999994412,2.769000000000233,0.23051930825133987,Overlaps_FC
52070,257774,Houston,27.44100000000617,27.44100000000617,0.00039292922122805197,Overlaps_FC
52077,296304,Pine Forest,0.0,1.588000000003376,0.027414681000157818,Overlaps_FC
52236,296051,Kyle,1.6429999999963911,1.646999999997206,0.004057891782557417,Overlaps_FC
52421,297582,South Mountain,0.3070000000006985,0.3080000000045402,0.0011003998797787901,Overlaps_FC
52428,298313,Odessa,0.10000000000582077,0.10000000000582077,9.292242067455215e-05,Overlaps_FC
52430,261404,McKinney,0.0,0.0010000000038417056,0.0007458732558125235,Overlaps_FC
52109,296151,Houston,0.005999999993946403,0.010999999998603016,0.004700009281945709,Overlaps_FC
52260,298600,Point Venture,0.34399999999732245,0.3540000000066357,0.009587246872457586,Overlaps_FC
52658,257957,Tomball,1.6570000000065193,1.657999999995809,0.0006217892245877943,Overlaps_FC
52279,297598,Pflugerville,2.4640000000072177,2.467000000004191,0.0025725861977331215,Overlaps_FC
52461,258867,Austin,0.40499999999883585,2.8760000000038417,0.0003235231478866992,Overlaps_FC
51936,297409,Blanket,0.0,0.001999999993131496,0.002292208725824358,Overlaps_FC
52133,296133,Port Isabel,0.0,0.3110000000015134,0.30449972324654145,Overlaps_FC
52287,297601,Austin,0.0,0.0,0.0002735993953367406,Overlaps_FC
52288,267631,Austin,0.0,0.0,0.00014970451757749005,Overlaps_FC
51942,266198,Brady,2.5,2.5010000000038417,0.0006615342234255914,Overlaps_FC
52488,297498,Graford,0.8509999999951106,0.9299999999930151,0.07870919327192742,Overlaps_FC
52489,297438,Eastland,0.059999999997671694,0.06600000000617001,0.005715082247409775,Overlaps_FC
52492,106768,Longview,0.22500000000582077,0.22500000000582077,0.00020882652258377712,Overlaps_FC
52493,268631,Tyler,0.3650000000052387,0.3650000000052387,0.00028591509204034407,Overlaps_FC
52173,297584,Austin,2.61699999999837,2.618000000002212,0.0008787778693420096,Overlaps_FC
51981,268906,San Juan,0.0,0.0,1.4174485034837539e-05,Overlaps_FC
52517,296205,Austin,0.0,0.0010000000038417056,0.0007969693583726254,Overlaps_FC
52519,298685,San Benito,0.0,0.0,1.906101874411618e-06,Overlaps_FC
51993,296369,College Station,0.0,0.0029999999969732016,0.003723706250076096,Overlaps_FC
51997,296358,Wake Village,0.0,0.005000000004656613,0.005357148867012883,Overlaps_FC
52329,297405,Brownwood,0.0,0.0010000000038417056,0.0007675011995650907,Overlaps_FC
52336,258834,Austin,0.0,0.008000000001629815,0.007896356803591935,Overlaps_FC
52543,265642,San Juan,23.929999999993015,23.929999999993015,0.0001395819598175791,Overlaps_FC
52200,297586,Giddings,0.7930000000051223,0.7930000000051223,1.762855171140689e-05,Overlaps_FC
52378,297728,San Marcos,0.0,0.001999999993131496,0.002403149901676839,Overlaps_FC
52379,297729,Jarrell,0.0,0.006999999997788109,0.0074041787948865186,Overlaps_FC
52050,257205,Houston,24.702999999994063,24.70799999999872,0.004703483257295888,Overlaps_FC
52051,297565,Houston,0.0,0.004000000000814907,0.0035466101812944868,Overlaps_FC
52052,257311,Houston,12.682000000000698,12.687999999994645,0.0061886221629480044,Overlaps_FC
52053,264220,Iowa Colony,0.08999999999650754,0.08999999999650754,2.7511659171405385e-05,Overlaps_FC
52055,264221,Iowa Colony,0.9149999999935972,0.9149999999935972,0.00021492367976871316,Overlaps_FC
52384,297733,Round Rock,0.0,0.017999999996391125,0.018097842761792195,Overlaps_FC
52385,298612,Lakeway,0.0,1.0720000000001164,0.02341040265762813,Overlaps_FC
52388,298613,Lakeway,1.8319999999948777,1.8329999999987194,0.0009265471173699015,Overlaps_FC
52391,298658,Buda,0.0,0.0,1.0140541904530141e-05,Overlaps_FC
52230,298607,Pflugerville,0.8570000000036089,0.8650000000052387,0.008416245103777645,Overlaps_FC
212328,267077,Austin,4.6600000000034925,4.660999999992782,0.0005245439104791257,Overlaps_FC
212334,268109,Lewisville,2.55800000000454,2.55899999999383,0.0005459628724048765,Overlaps_FC
212351,296258,Anna,8.169999999998254,8.169999999998254,8.465140013717867e-05,Overlaps_FC
212354,296268,Fort Worth,1.2789999999949941,1.2789999999949941,2.2120813894465507e-05,Overlaps_FC
212388,297473,Weatherford,1.646999999997206,1.657999999995809,0.010552235705878033,Overlaps_FC
212420,297034,Celina,5.235000000000582,6.972999999998137,0.00019714534876741173,Overlaps_FC
212422,297034,Celina,7.255000000004657,7.255000000004657,0.0002896865431712105,Overlaps_FC
212426,297038,Anna,0.6659999999974389,0.6659999999974389,2.4241435303742407e-06,Overlaps_FC
212428,297033,Celina,11.226999999998952,11.226999999998952,1.8857876827062078e-05,Overlaps_FC
212430,297033,Celina,11.73399999999674,11.73399999999674,0.0002979416549946638,Overlaps_FC
212444,290477,Converse,0.0,0.6380000000062864,0.0010226587926883974,Overlaps_FC
212457,297033,Celina,12.089000000007218,12.089000000007218,5.6696195556199835e-05,Overlaps_FC
212475,268276,McKinney,0.8200000000069849,0.8209999999962747,0.001117235746304229,Overlaps_FC
212491,297119,Wylie,0.6049999999959255,0.6059999999997672,0.0005812624606462604,Overlaps_FC
212500,298643,Austin,2.452999999994063,2.452999999994063,0.000291414584548548,Overlaps_FC
212502,297719,Buda,0.9199999999982538,0.9279999999998836,0.007826190119135082,Overlaps_FC
215711,1003874,Alpine,0.3139999999984866,0.3659999999945285,0.05151634146305406,Overlaps_LS
213972,1002083,Albany,0.2569999999977881,0.33000000000174623,0.07243719626878065,Overlaps_LS
214331,1002433,Alice,0.0,0.0,2.67261982482832e-06,Overlaps_LS
215734,1003896,Alpine,0.0,0.24099999999452848,8.485232870800902e-06,Overlaps_LS
216141,1004233,Alvarado,0.0,0.0,6.521732004836635e-06,Overlaps_LS
216142,1004234,Alvarado,0.0,0.07899999999790452,0.07669055388853765,Overlaps_LS
216487,1004581,Alvin,0.0,0.0,6.904215150696558e-06,Overlaps_LS
213258,1001368,Ackerly,0.4989999999961583,0.5019999999931315,0.003264821245455361,Overlaps_LS
214024,1002135,Albany,0.3059999999968568,0.3070000000006985,0.0011228697953242948,Overlaps_LS
216526,1004617,Alvin,0.0,0.0,6.467038988458452e-06,Overlaps_LS
214048,1002161,Aledo,0.0,0.0010000000038417056,0.0014781197926393218,Overlaps_LS
216826,1004886,Amarillo,0.0,0.0,0.0003712838908145995,Overlaps_LS
214111,1002221,Alice,0.0,0.0,1.6167638394833563e-06,Overlaps_LS
215300,1003450,,0.0,1.687999999994645,1.6883919266236975,Overlaps_LS
215898,1004033,Alto,0.0,0.0,2.7319142366555332e-06,Overlaps_LS
215904,1004038,Alto,0.13400000000547152,0.13400000000547152,1.3684281413235403e-06,Overlaps_LS
216841,1004901,Amarillo,0.7350000000005821,0.7459999999991851,0.011478614079300177,Overlaps_LS
214750,1002866,,0.3720000000030268,0.6589999999996508,0.28668948835965374,Overlaps_LS
216854,1004914,Amarillo,0.9959999999991851,1.0,0.004095220390847184,Overlaps_LS
217158,1005195,Amarillo,0.3600000000005821,0.3709999999991851,0.010708403561276633,Overlaps_LS
216326,1004418,Alvin,0.0,0.0,1.6310273518618875e-06,Overlaps_LS
216685,1004757,Alvord,0.27300000000104774,0.29799999999522697,0.024931131812353863,Overlaps_LS
213446,1001583,Agua Dulce,0.0,0.0010000000038417056,0.0013077620442224786,Overlaps_LS
216007,1004121,Alton,0.2580000000016298,0.364000000001397,0.08549648633864199,Overlaps_LS
213199,1001318,Abilene,0.11299999999755528,0.13400000000547152,0.021108578220466512,Overlaps_LS
216029,1004140,Alton,0.23500000000058208,0.23600000000442378,0.0014656980314974653,Overlaps_LS
216031,1004142,Alton,0.23399999999674037,0.23600000000442378,0.002274712421713464,Overlaps_LS
216727,1004793,Amarillo,0.0,0.0,3.1696026323431694e-06,Overlaps_LS
214267,1002369,Alice,0.0,0.0,1.523311438260281e-06,Overlaps_LS
215671,1003836,Alma,0.0,0.0,7.278533923960886e-06,Overlaps_LS
215678,1003843,Alma,0.0,0.0,2.2325219248570583e-05,Overlaps_LS
215679,1003844,Alma,0.0,0.0,2.0345802113774617e-05,Overlaps_LS
215684,1003849,Alpine,0.0,0.006999999997788109,0.007318476214622004,Overlaps_LS
216070,1004176,Alton,0.0,0.0010000000038417056,0.0008198525747578443,Overlaps_LS
217049,1005092,Amarillo,0.0,0.010999999998603016,0.010642104309676501,Overlaps_LS
215690,1003855,Alpine,0.0,0.0,4.360678852152098e-06,Overlaps_LS
215693,1003859,Alpine,0.0,0.0,1.0259400734615141e-05,Overlaps_LS
215694,1003860,Alpine,0.0,0.0,1.8651479365837236e-06,Overlaps_LS
215697,1003863,Alpine,0.6180000000022119,0.6699999999982538,0.051624993490479505,Overlaps_LS
213952,1002062,Albany,0.0,0.3139999999984866,0.06603852858811934,Overlaps_LS
213058,1001200,Abilene,0.0,0.0,1.3608027978887081e-05,Overlaps_LS
212620,1000901,Abilene,0.0,0.0,6.784053083615015e-06,Overlaps_LS
231432,1018775,Austin,0.0,0.0010000000038417056,0.0005433050325465336,Overlaps_LS
233001,1020360,Austin,0.0,0.0,0.0004824375290350409,Overlaps_LS
234219,1021542,Austin,0.0,0.0,0.0004945100429117953,Overlaps_LS
232707,1020059,Austin,0.3540000000066357,0.4250000000029104,0.07085673782592967,Overlaps_LS
230853,1018177,Austin,0.0,0.0010000000038417056,0.0005171853548117986,Overlaps_LS
231460,1018806,Austin,0.0,0.0,0.00044326929798715046,Overlaps_LS
233044,1020404,Austin,0.024999999994179234,0.024999999994179234,0.0004410827853603396,Overlaps_LS
229966,1017274,Austin,0.0,0.0010000000038417056,0.0005451385931439265,Overlaps_LS
231182,1018519,Austin,0.5540000000037253,0.5899999999965075,0.036618619785667,Overlaps_LS
231490,1018837,Austin,0.0,0.0,0.0004408983633309611,Overlaps_LS
233060,1020420,Austin,0.0,0.0010000000038417056,0.0005454108005197482,Overlaps_LS
233362,1020729,Austin,0.024000000004889444,0.024999999994179234,0.0005301887888826322,Overlaps_LS
233630,1020996,Austin,0.0,0.0,0.0004976611346429071,Overlaps_LS
233645,1021013,Austin,0.02899999999499414,0.02899999999499414,0.00023785790642293555,Overlaps_LS
233968,1021290,Austin,0.0,0.0010000000038417056,0.0005390387397840367,Overlaps_LS
231195,1018537,Austin,0.0,0.0010000000038417056,0.0005329476634300846,Overlaps_LS
233081,1020443,Austin,0.0,0.0,0.0004485592232559011,Overlaps_LS
230906,1018228,Austin,0.0,0.0580000000045402,0.008574554397731492,Overlaps_LS
230914,1018236,Austin,0.0,0.0010000000038417056,0.00046404421701187114,Overlaps_LS
231827,1019170,Austin,0.0,0.013999999995576218,0.013502816324400875,Overlaps_LS
232803,1020146,Austin,0.0,0.0,0.0005117440565153322,Overlaps_LS
232180,1019536,Austin,0.0610000000015134,0.0610000000015134,4.011623708119138e-05,Overlaps_LS
232182,1019539,Austin,0.14200000000710133,0.14400000000023283,0.0018970723064447215,Overlaps_LS
232189,1019549,Austin,0.14400000000023283,0.7149999999965075,0.195336854196031,Overlaps_LS
232492,1019842,Austin,0.27400000000488944,0.27700000000186265,0.003086297655984735,Overlaps_LS
232827,1020173,Austin,0.0,0.004000000000814907,0.0036687573847416057,Overlaps_LS
232829,1020175,Austin,0.0,0.0,0.00032052372058132054,Overlaps_LS
230046,1017351,Austin,0.0,0.0,0.0004371520192787154,Overlaps_LS
231554,1018899,Austin,0.0,0.004000000000814907,0.003863427364662427,Overlaps_LS
231878,1019220,Austin,0.0,0.0,0.0004537896580355499,Overlaps_LS
232840,1020186,Austin,0.0,0.0,0.00029687274791581213,Overlaps_LS
230965,1018287,Austin,0.0,0.0,0.00016165620827801174,Overlaps_LS
234054,1021375,Austin,0.0,0.0,0.00033262937838727575,Overlaps_LS
232233,1019591,Austin,0.036999999996623956,0.8040000000037253,0.010610531164379456,Overlaps_LS
233186,1020553,Austin,0.0,0.0,0.0005297223649887659,Overlaps_LS
229491,1016787,Austin,0.0,0.0010000000038417056,0.0005251991223763743,Overlaps_LS
234107,1021430,Austin,0.0,0.0,0.00021367687064980918,Overlaps_LS
233220,1020589,Austin,0.0,0.0010000000038417056,0.0005010029965329481,Overlaps_LS
233501,1020866,Austin,0.0,0.0,0.0004301911774892305,Overlaps_LS
231654,1019003,Austin,0.0629999999946449,0.34699999999429565,0.001001908515410409,Overlaps_LS
231656,1019005,Austin,0.0,0.0010000000038417056,0.0005457321613782,Overlaps_LS
231667,1019017,Austin,0.0,0.0,0.00042999494303732017,Overlaps_LS
231978,1019323,Austin,0.0,0.0,7.387416082995218e-05,Overlaps_LS
230794,1018113,Austin,0.0,0.0010000000038417056,0.0006409106026997671,Overlaps_LS
231084,1018409,Austin,0.0,0.0010000000038417056,0.0005441323087821743,Overlaps_LS
232322,1019682,Austin,0.0,0.0,0.0005072903113801989,Overlaps_LS
234159,1021483,Austin,0.0,0.6209999999991851,0.0009585031483298197,Overlaps_LS
234160,1021483,Austin,0.6209999999991851,0.646999999997206,0.0005217667507143207,Overlaps_LS
234162,1021484,Austin,0.0,0.0010000000038417056,0.0005877506613741659,Overlaps_LS
231104,1018432,Austin,0.0,0.0010000000038417056,0.0005456393284372297,Overlaps_LS
232011,1019360,Austin,0.0,0.0,6.98461015787018e-05,Overlaps_LS
233544,1020908,Austin,0.0,0.0,0.0003256431674462515,Overlaps_LS
233545,1020909,Austin,0.0,0.0,0.0003965209269418035,Overlaps_LS
